artist,title,lyric
  Red Candle (레드캔들)  ,Flowing In Love,느린 발걸음 뒤로 사라져간 니 그림자 찾아헤메이는 내가 흘러가는 음악에 비틀대던 내가 널 잊으려고 또 잊으려고 해 Flowing in love 함께한 시간 이제 i'll be fine not stay with you Flowing in love 잊으려 해도 난 I don't feel like doing any thing 느린 발걸음 뒤로 흘러가는 음악소리에 잠시 멈춘 시간이 위로하듯이 너에게 남겨진 아픔 모두 보낼래 니가 없잖아 이젠 없잖아 그냥 아쉬울 뿐야 Flowing in love 함께한 시간 이제 i'll be fine not stay with you Flowing in love 잊으려 해도 난 I don't feel like doing any thing you will be not stay in my memory anymore Flowing in love 함께한 시간 이제 i'll be fine not stay with you Flowing in love 잊으려 해도 난 I don't feel like doing any thing Flowing in love 함께한 시간 이제 i'll be fine not stay with you Flowing in love 잊으려 해도 난 오늘까지만 아파할께 난 I'm flowing you
  Bluepill (블루필)  ,bestfriend,어쩌면 그게 맞을지 몰라도 난 아직도 그냥 넘겨짚는 정도지만서도 can i call it love 난 너가 누구를 만났는지가 궁금해 사실 그게 아니면 난 그냥 너랑 취해서 아마 떠들고 싶을거야 아니지 나도 몰라 그냥 거기로 갈게 and i thought 이게 후회거리가 된다면 이런 망설임들은 나의 가벼움에서 나온것들이라면서 so why you love umm so why you call me when you know about me so why you love umm so why you call me when you know about me i just need it right now 어쨌든 지금 가고있어 나도지금 and can you tell me right now 너가 장난이 아니면 나도 그럴지도 너의 동네 너의 말 너의 모든 너의 거울안에 너가 좋아하는 점들 너의 낯선사람 인스타 파도타는 버릇 어쨌든 너랑 놀때가 난 제일 편하거든 so 난 거의 도착한거같아 여긴 아마 우리도 온적 있을걸 난 가끔 술한잔 없이도 너의 방 안에 있을 날이 올까 싶어 어쨌든 그냥 거기로 갈게 and i thought 이게 후회거리가 된다면 이런 망설임들은 나의 가벼움에서 나온것들이라면서 so why you love umm so why you call me when you know about me so why you love umm so why you call me when you know about me i just need it right now 어쨌든 지금 가고있어 나도지금 and can you tell me right now 너가 장난이 아니면 나도 그럴지도
  jeebanoff (지바노프)  ,Wish (Feat. SUMIN),우린 다르지 않아 내 마음과 넌 같기를 빌어 가끔 내가 밀고 당겨도 넌 떠나가질 않길 바라 아주 작은 것에도 표정이 흐려질 때면 짧은 순간에 난 많은 생각을 하지 널 더 볼 수 있게 가끔씩 장난이라도 너와 연락이 되지 않을 때면 주위 사람들에게 또 물어 어디서 널 본 적 있냐고 오늘 역시 망설이기만 하며 늦은 밤은 이렇게도 흘러가 믿을 수가 없는 일이 내게도 생기길 바라 Eh 생각지도 못한 때면 오히려 나는 감사해 I will place a big sofa by the window tonight for you Just for you Just for you 내가 조금 못하는 게 있다면 표현이란 거 좋은 선생님이 있다면 알려주세요 내가 조금 차갑게 생긴 거 알잖아 내 무표정을 보더라도 나를 믿어 줬으면 해 그냥 조금 더 나의 손 꽉 잡고 너의 친구들에게 보여줘 내가 원하는 대로 항상 될 수는 없겠지만 조금 더 나를 드러내줘 조금 더 나를 니꺼라고 자랑해 믿을 수가 없는 일이 내게도 생기길 바라 Eh 생각지도 못한 때면 오히려 나는 감사해 I will place a big sofa by the window tonight for you Just for you Just for you 때론 무관심한 표정을 지어도 아무것도 아냐 내가 더 웃어줄게 오버해선 안돼 네가 좋아하는 것들만 할게 지금도 꿈을 꾸고 있어 너와 손을 잡고 걷길 믿을 수가 없는 일이 내게도 생기길 바라 Eh 생각지도 못한 때면 오히려 나는 감사해 I will place a big sofa by the window tonight for you Just for you Just for you
  Chris Brown  ,Kiss Kiss (Feat. T-Pain),Yo this is Nappy Boy Radio live with your boy T-Pain we love rap music Listen uh we got a caller on line one caller what's your problem Hello I'm on the radio with T-Pain how's it going It ain't going good my girl ain't doing her things she used to do at all I got just what you need brand new Chris Brown T-Pain You heard it hear first Nappy Boy Radio we love you Hey she want that lovey dovey lovey dovey that kiss kiss kiss kiss In her mind she fantasise 'bout getting with me They hating on me hating on me they wanna diss diss kiss kiss Because she mine and so fine thick as can be Hey she want that lovey dovey lovey dovey that kiss kiss kiss kiss In her mind she fantasise 'bout getting with me They hating on me hating on me they wanna diss diss kiss kiss Because she mine and so fine thick as can be I'm a country boy from Tappahannock VA is where I reside so shawty understand it And I know I just turned 18 and I get a little mannish And you see the bandana hanging that means I'm like a bandit like like a bandit bandit I got paper girl the Lamborghini With the spider seats you never seen it So get it shawty we parking lot pimping in my donk And I know what you want Hey she want that lovey dovey lovey dovey that kiss kiss kiss kiss In her mind she fantasise 'bout getting with me They hating on me hating on me they wanna diss diss kiss kiss Because she mine and so fine thick as can be Hey she want that lovey dovey lovey dovey that kiss kiss kiss kiss In her mind she fantasise 'bout getting with me They hating on me hating on me they wanna diss diss kiss kiss Because she mine and so fine thick as can be I'm the epitome of this demonstration I got the remedy You feeling me so why is you hating on my anatomy It's bird-like yeah you heard right Girl I'm the king so that means I'm fly If you with it girl get it popping Roll with me ain't no stopping So get it shawty we parking lot pimping in my donk I know what you want Hey she want that lovey dovey lovey dovey that kiss kiss kiss kiss In her mind she fantasise 'bout getting with me They hating on me hating on me they wanna diss diss kiss kiss Because she mine and so fine thick as can be Hey she want that lovey dovey lovey dovey that kiss kiss kiss kiss In her mind she fantasise 'bout getting with me They hating on me hating on me they wanna diss diss kiss kiss Because she mine and so fine thick as can be Shawty let me holla at you you so hot hot hot hot You think I'd be hollering if you not not not not I'm king of the town you can take a look around Teddy Penderazdown is in the spot spot spot spot I got money on me baby girl no problem You rolling shawty Let's hit McDonald's It's TP and CB I'm a Nappy Boy ah-ow-ah-ah-ah-oh-ooh-whee Hey she want that lovey dovey lovey dovey that kiss kiss kiss kiss In her mind she fantasise 'bout getting with me They hating on me hating on me they wanna diss diss kiss kiss Because she mine and so fine thick as can be Hey she want that lovey dovey lovey dovey that kiss kiss kiss kiss In her mind she fantasise 'bout getting with me They hating on me hating on me they wanna diss diss kiss kiss Because she mine and so fine thick as can be We are live back on Nappy Boy Radio this is your boy DJ Pain yeah I gotta get outta here man I just wanna leave with it If you ain't got it by now then you're just ain't getting it Let's go Nappy Boy and Pretty Boy Nappy Boy and Pretty Boy Boy I say Nappy Boy hit us up man and Pretty Boy 850 321-8692 804 698-5430 yeah
  에보니힐  ,Soulmate (Live Ver.),오늘 난 그대에게 하지 못한 말 하려해요 오래 참아 왔던 말 그댈 내 앞에 두고 왜 이렇게 내 마음이 떨려 많이 준비했는데 babe 알고있죠 그대 눈을 바라보면요 떨리는 그 눈빛이 나를 원한다면 오늘밤 날 안아봐도 되요 나의 손을 잡아요 오늘이 우리둘의 마지막 밤이란 걸 너는 알고 있니 내일이면 나를 볼 수 없어 두려움은 모두 버려요 그대 떨고 있는 내 어깨 굳게 닫힌 네 입술 흔들리는 내 눈빛 부드러운 네 숨결 잡힐 듯 한 그림자 희미해진 기억들로 남기게 Baby 곁에서만 바라보던 날 이제 넌 나와 함께 하겠니 I know 조금만 더 기다려줘 다가오는 그대 그대 맘을 알아요 Oh baby 곁에 있어줘 오늘이 우리둘의 마지막 밤이란 걸 너는 알고 있니 내일이면 나를 볼 수 없어 두려움은 모두 버려요 그대 떨고 있는 내 어깨 굳게 닫힌 네 입술 흔들리는 내 눈빛 부드러운 네 숨결 잡힐 듯 한 그림자 희미해진 기억들로 남기게
  케이시 (Kassy)  ,이 노랠 들어요,눈을 뜨면 한숨만 나고 뜻대로 되는 게 없을 때 도로 위 꽉 막힌 저 자동차처럼 가슴이 답답할 때 시린 겨울 얼어붙은 밤 나 혼자 외롭고 쓸쓸할 때 이 노랠 들어봐요 혼자라는 생각이 들 때면 들어요 위로가 되어줄 그대 수고 많았어요 오늘 밤 잘 자요 내일이면 조금 괜찮아질 거예요 힘든 일이 자꾸 겹쳐서 뭐가 힘든지도 모를 때 요즘은 어떠냐는 흔한 안부에 눈물이 툭 떨어질 때 남들은 다 앞서가는데 나 혼자 한참 제자리일 때 이 노랠 들어봐요 혼자라는 생각이 들 때면 들어요 위로가 되어줄 그대 수고 많았어요 오늘 밤 잘 자요 그대 곁에 내가 함께 할게요 I will be with you baby open your mind 내일 아침이 오면 다시 웃을 수 있게 오늘까지만 울어요 간절히 난 노래할게 들어봐요 위로하는 목소리 무슨 일 있어도 항상 여기 있어 숨을 크게 들이쉬고 함께 불러봐요 걱정 마요 다 괜찮아질 거에요 어떤 기분인지 다 알아 지치고 힘든 그댈 다시 안아줘 이 노래를 들어요
  유성은  ,Deep,오늘 좀 이상해 보여 날 풀어지게 만들어 비밀스런 눈빛 살짝 간지러운 손짓 And I like it 난 기대하게 돼 I gotta know 니가 원하는 그곳으로 You gotta know 데려가 줘 새로운 세계로 Can you tell me truth 날 채워가는 달콤한 숨 좀 더 솔직해져 가 멈추지 마 Please baby 더 멀리 가고 싶은 기분 맘이 가는 대로 oh Maybe this is so mutual 조금은 deep 해도 괜찮아 닿을듯한 느낌 아슬해 날 날 깨우는 몸짓 너로 물들어 but I like it 어디까지라도 좋아 I gotta know 니가 원하는 그곳으로 You gotta know 데려가 줘 더 깊은 세계로 Can you tell me truth 날 채워가는 달콤한 숨 좀 더 솔직해져 가 멈추지 마 Please baby 더 멀리 가고 싶은 기분 맘이 가는 대로 oh 순간순간 더 가까워져 가 나 oh I like it 우리 둘만 아는 숨소리로 가득 차 날 깨어나게 하는 걸 wanna make you move 더 퍼져가는 달콤한 숨 계속 솔직해져 가 멈추지 마 Please baby 더 깊이 가고 싶은 기분 원하는 그대로 oh Can you tell me truth Make you move baby just make you move wanna make you move 좀 더 솔직해져 가 Can you tell me truth 멈추지 마 baby 이대로 이끌리는 대로 oh
"  Masego ,  FKJ  ",Tadow,Ahhh ahhh Ay ay ay oh ahh Ay ay ay ahh ahh Tadow Ay ay ay oh ahh Ay ay ay oh ahh Tadow Ooh I saw her and she hit me like Tadow Saw that thing so beautiful Tadow She just hit my heart ooh Tadow Full force and she got me like Tadow I be like Tadow Baby Tadow Why you so fine Tadow tadow Gotta make you mine Tadow tadow So hard to find Tadow tadow Baby like oh How'd you do the thing The way that you do it and she ain't even show Nothing She be walking round so confident so heaven-sent I think she was meant to knock 'em dead like Tadow tadow Like Tadow tadow Girl you so fine Tadow Ohhh Tadow tadow Girl you acting like oh She was so sublime Super fine She was never lying Strutting in her heels Or her slides either way Eyes on her every single day week year Everyone wondering how she does it with no fear All that confidence wasn't heaven-sent Does it come within Does it come run out I don't know She'll just have 'em runnin' Out and in man they want to sin Talking deadly sin With Mrs lady I don't understand Why she hit 'em like Tadow Tadow Yeah like Tadow tadow Girl you knock 'em dead Tadow tadow Ohhh Tadow How you do it like you do it Tadow tadow Yeah yeah Tadow tadow Baby you knock 'em dead Tadow tadow I love you so baby Tadow tadow Yeah yeah ohh Tadow Tadow
  Tory Lanez  ,LUV (Feat. Bonez MC),"We ah sip the Henny for the day baby Bad man, we no stray baby Oops I done fell for your way baby I know girl but, everyone falls  And I know from the first time, the first time I seen your love, you got me baby Even though girl I know that I will fall for you You got to know that everyone falls Oops I done fell so deep baby Oops I want you for me baby Oops I want you for me baby Oops I done fell so deep cause  Everyone falls in love sometimes I don't know 'bout you but it ain't a crime Neefi let me love you, love you, love you for long time baby Neefi let me touch you, neefi let me love you 'til the morning, oh  Mmm, ah, mmm, ah, mmm, if you let me love you Mmm, ah, mmm, ah, mmm, if you let me touch you Mmm, ah, mmm, ah, mmm, if you let me love you Mmm, ah, mmm, ah, mmm, if you let me love you"
  Whitney Houston  ,Jesus Loves Me (A Capella Ver.),"Yes Jesus loves me for the Bible tells me so Jesus loves me this I know For the Bible tells me so Little ones to him belong They are weak but he is strong  Yes Jesus loves me Oh, yes Jesus loves me Yes Jesus loves me for the Bible tells me so  Pressing on the up away Always guide me Lord I pray Undeserving, and stubbornly never fail to love me still  Yes Jesus loves me Oh yes Jesus loves me Oh yes Jesus loves me, for the Bible tells me so Yes Jesus loves me, love Oh yes Jesus loves me for the Bible tells me so For the Bible tells me so  (Feels so good to know) that I'm never alone See, sometimes I'm lonely but never alone For the Bible tells, for the Bible tells For the Bible tells me so  See I know that he loves me Whether I'm right, whether I'm wrong"
  Brian McKnight  ,Whatever You Want,"Did ya have a bad day well sometimes shit go that way come on let me rub your feet baby I know just what you need so move along to your back or maybe you'd like to take a bath come on in the water's fine all you gotta do is ask for  Whatever you want, whatever you need i'm takin this from A to Z tonight girl I'll take it nice and slow it's not about me it's whatever you like girl i'll try to be your man for life baby you don't have to go no not tonight  Forget all about the pain let my fingers take the pain away lay back, relax your mind don't think about the time cuz we got all night don't worry bout a thing for you i'll do anything, just wanna make it clear I'm so glad I got your here  Whatever you want, whatever you need I'm takin this from A to Z tonight girl I'll take it nice and slow it's not about me it's whatever you like girl I'll try to be your man for life baby you don't have to go  You're the only one that matters, I'll never leave you just wanna please you, girl you know how much I need you baby I swear, don't have to worry be there for you, I got to have you...in my life  Whatever you want, whatever you need I'm takin this from A to Z tonight girl I'll take it nice and slow it's not about me it's whatever you like girl I'll try to be your man for life baby you don't have to go  Whatever you want, whatever you need I'm takin this from A to Z tonight girl I'll take it nice and slow it's not about me it's whatever you like girl I'll try to be your man for life baby you don't have to go  Whatever you want, whatever you need I'm takin this from A to Z tonight girl I'll take it nice and slow it's not about me it's whatever you like girl I'll try to be your man for life baby you don't have to go"
  Bryan Sik  ,"True Love (Feat. Haki, 서가연 of Kyly, 김대현)",Sometimes I do a foolish thing sometimes I let you down Sometimes I even ruin your day or maybe everyday Sometimes I lost my way back home Oh no Oh Yeah I think I'm still the foolish kid around hood I wanna Just wanna True Love Ooh True love Oh True Love I just want true my love You're my all Ever since i You're my love Ever since i met you True Love Oh my True love Oh True Love Oh Yeah You're my all I'll give you everything You're my love Cause you're my everything 정말 잊긴 쉬워 어설픈 그런 사이 날것 그대로 지겹게 느껴지던 내 일상 아팠던 상처 까지도 아니 그걸 쳐다보느라 외면해왔던 내 주위를 둘러싼 나를 만든 것 까지도 의미가 없어지기 전에 깨닫길 바라네 우린 공전하는 별 서로 얽히고 당연함이 나를 삼키지 않길 바래 힘든날 보았던 하늘이 유달리 커 늘 똑같은 풍경 반복 되는 실수 소중함을 느껴 드러내지 않았을 뿐 난 아직 어려 Sometimes I was Fool 내 주변의 소중한 사람 사랑한단 말이 당연해 많이 하지 못했던 진짜 사랑의 가치를 알아 시간이 갈수록 짖어지는 너의 선과 Time Line True Love Ooh True love Oh True Love I just want true my love You're my all Ever since i You're my love Ever since i met you True Love Oh my True love Oh True Love Oh Yeah You're my all I'll give you everything You're my love Cause you're my everything True Love Ooh True love Oh True Love I just want true my love You're my all Ever since i You're my love Ever since i met you True Love Oh my True love Oh True Love Oh Yeah You're my all I'll give you everything You're my love Cause you're my everything
  전지윤 (JENYER)  ,저기요 (Feat. 키썸 (KISUM)),내가 온걸 알면서도 너는 모른척 해 다 알고 있어 너도 나를 신경쓰는 걸 yea 아닌척 힐끔 힐끔 보다 눈 마주치면 모른척 시치미 뚝 얼굴 빨개지며 now U know U know I know I know we know we know yea 문을 열고 들어간 순간부터 마주친 나를 보며 동공지진 일으키는 니 눈빛 어떻게 보면 바보같은 지금 니 표정 날보며 입이 쩍하고 크게 벌어져 첨엔 호기심에 쳐다보다가 시간이 갈수록 점점 다가가 다 알고있어 벌개진 니 볼을 보면 귀여워서라도 당장 말을 걸고 싶어져 Hello my name is Hello my name is Hello my name is It's really nice to meet ya Hello my name is Hello my name is Hello my name is later i would like to meet ya 네게 다가가 옆에 앉아서 Hello my name is Hello my name is Hello my name is 옆사람과 재미나게 얘기하는 척 no 내 목소리 만 들리면 넌 멈칫 하는걸 oh 이리로 찔끔 찔끔 오다 눈 마주치면 모른척 웃는얼굴 수줍게 눈돌리며 now U know U know I know I know we know we know we know Umm 다 알아 다 알아 표정에서부터 티가 나 다가와 다가와 티안나게 조금씩 살살 겉으론 아닌 척 세상 혼자 시크한 척 다하고 있으면서 몸은 점점 더 가까워져 부끄러움을 왜 그렇게 많이 타는지 보고있는 내 속이 더 타는 것 같아 굳이 더 이상 시간 지체할 필요 없어 내가 먼저 다가가서 말걸게 으음 저기요 Hello my name is Hello my name is Hello my name is It's really nice to meet ya Hello my name is Hello my name is Hello my name is later i would like to meet ya 네게 다가가 옆에 앉아서 Hello my name is Hello my name is Hello my name is Please don't make me 날 기다리게 만들지마 you Please don't make me 날 안달하게 만들지마 you 나를 안달하게 만들지마 Hello my name is Hello my name is Hello my name is It's really nice to meet ya Hello my name is Hello my name is Hello my name is later i would like to meet ya 네게 다가가 옆에 앉아서 Hello my name is Hello my name is Hello my name is
  포맨  ,연인,그녀는 이 세상 그 누구보다 내게 소중한 사람이죠 oh- girl 꾸미지 않아도 이세상 누구보다 아름다운 사람인거죠 oh- girl  그녀에 앞에선 한없이 작아지는 내 모습이 초라해서 말도 못하죠  틈만 나면 전화하기 집까지 바래다주기 세상모든 연인들의 평범한 일상 부러워지네요  언제라도 불러내기 기념일엔 선물하기 세상모든 남자들의 조그만 바램 알기나 할까 그녀가  사랑은 말없이 뒤에서 바라보는 그런거라 믿고 살았죠 my love 어느날 그녀가 먼저 다가오기전에 그림자가 편했었죠 소심한 나였죠  주말에는 영화보기 하루종일 같이걷기 세상 모든 연인들의 시작은 항상 그런거겠죠  힘들때면 안아주기 말없이 꼭 안아주기 세상모든 연인들의 평범한 일상 내게도 시작 된거죠  하루종일 생각해도 모자라죠 사랑이 온거죠 내게도 사랑이 왔죠  시작하는 연인들의 하루가 늘 궁금했죠 시작하는 연인들의 표정은 항상 웃고있었죠  사랑이란 그런거죠 그녀가 날 바라보죠 세상 모든 연인들의 표정을 내가 짓고 있네요 어느새 -  사랑이 왔죠 지금부터가 시작이죠 -
"  김나영 ,  신종욱 ,  Tori Major (토리 메이저)  ",미안해,아침에 들어오는 햇살도 싫어 눈만 뜨면 니 이름을 불러 왜 전화를 안받어 나 지금 너무 답답해 너한테 할 얘기가 있어 Baby 솔직히 나보다 니가 걱정돼 괜찮은척 울고 있을 넌데 일도 손에 안잡혀 지금 니가 너무 필요해 뭐라도 해주길 바래 이제 그만 했으면 해 뻔한 얘기 같지만 난 정말 잘 할거야 뻔한 드라마처럼 해피엔딩이 될거야 우리 여기 까지만 해 일단 몇일 푹 쉬고 그 어떤 생각이 들더라도 전화는 받아줘 그 어떤 느낌이 들더라도 Baby I Love You 미안해 Baby I Love You 정말 미안해 좋았잖아 우리 다시 시작 하자 Baby 이젠 지쳤어 Baby I Love You 미안해 Baby I Love You 정말 미안해 좋았잖아 우리 다시 시작 하자 Baby 이젠 지쳤어 새벽에 전화해 그 놈의 술이 웬수야 실수도 인정이 되니 미안하다는 핑계 말버릇 처럼해 이젠 맘대로 해 계속 늘어만 가 나의 잔소리 진작 안하면돼 미안 할 짓 또다시 변명해 같은 말 안할래 이쯤에서 끝내 이제 그만 했으면 해 뻔한 얘기 같지만 난 정말 잘 할거야 뻔한 드라마처럼 해피엔딩이 될거야 우리 여기 까지만 해 일단 몇일 푹 쉬고 그 어떤 생각이 들더라도 전화는 받아줘 그 어떤 느낌이 들더라도 Baby I Love You 미안해 Baby I Love You 정말 미안해 좋았잖아 우리 다시 시작 하자 Baby 이젠 지쳤어 Baby I Love You 미안해 Baby I Love You 정말 미안해 좋았잖아 우리 다시 시작 하자 Baby 이젠 지쳤어 미안해 정말 미안해 널 다치게 할 생각은 없다는거 잘 알잖아 그래 실수라고 해 정말 화나는게 믿을 수 없다는게 날 불안하게 해 제발 믿어줘 난 너만을 원하는걸 잘 알잖아 이젠 필요 없어 날 좀 내버려둬 진심으로 원할 때 내가 널 찾을게 Baby I Love You 미안해 Baby I Love You 정말 미안해 좋았잖아 우리 다시 시작 하자 Baby 이젠 지쳤어 Baby I Love You 미안해 Baby I Love You 정말 미안해 좋았잖아 우리 다시 시작 하자 Baby 이젠 지쳤어 지쳤어 지쳤어 지쳤어 지쳤어 이젠 지쳤어
  Cher Lloyd  ,Swagger Jagger,Swagger Jagger Swagger Jagger You should get some of your own Count that money get your game on Get yo game on get your get your game on You can't stop lookin' at me starin' at me Be what I be You can't stop lookin' at me so get off of my face You can't stop clickin' at me writin' bout me Tweetin' bout me I can't stop this what is gon' be my swagger's in check Get on the floor get get get on the floor My swagger's in check Get on the floor get get get on the floor I got it in check Swagger jagger swagger jagger You should get some of your own Count that money get your game on You're a hater just let it go Swagger jagger swagger jagger You should get some of your own Count that money get your game on Get your game on get your game on You can't stop shoutin' at me hollin' at me be what I be You can't stop looking at so get off of my way You can't stop YouTubin' me on repeat running this beat You can't stop this one is a me I'm laughing all the way Get on the floor get get get on the floor Get on the floor get get get on the floor I got in check Swagger jagger swagger jagger You should get some of your own Count that money get your game on You're a hater just let it go Swagger jagger swagger jagger You should get some of your own Count that money get your game on Get your game on get your game on Hiiii haters kiss kiss I'll see you later Hiiii haters It was very very very nice to meet you Get on the floor Get get get Get on the floor Get on the floor I got it in check Get on the floor Get on the floor My swagger's in check Get on the floor Get on the floor I got it in check
  Kevon Edmonds  ,How Often,I know you change I betcha you left for work bout 10 minutes late you didnt even wear the dress I bought didnt eat at our favorite spotbaby if you found a new place So I'm sittin here at the same time pickin up the pieces you left behind oh now god knows that I miss your face cant help it wonder what it takes to get back in your life girl how often do you think of me how often do I enter your mind girl is there ever a time how often do you cry for me I cry for you like all the time and I wonder if I ever cross your mind your mind your mind your mind your mind girl I thought what we had was so strong that's why it lasted so long you couldnt find yourself a better man that's why I just dont understand it why you're not here girl how often do you think of me how often do I enter your mind girl is there ever a time how often do you cry for me I cry for you like all the time and I wonder if I ever cross your mind I've got to get back to you reasons are so clear I know that I cant live without you now that you're not here I'm saving everythin I got I'm holdin on to you we were wrong to let things go I need to know if you still love me how often do you think of me how often do I enter your mind girl is there ever a time how often do you cry for me I cry for you like all the time and I wonder if I ever cross your mind how often do you think of me how often do I enter your mind girl is there ever a time how often do you cry for me I cry for you like all the time and I wonder if I ever cross your mind how often do you think of me how often do I enter your mind girl is there ever a time how often do you cry for me I cry for you like all the time
  R. Kelly  ,Feelin` Single,"Feels like it’s over, My heart tells me she’s in love with someone else Gave me the cold shoulder But this I loss, cause I can find me somebody else If she wanna hit the town And party all night with her friends If she wanna fool around Then took the plane again, baby You got me feeling single, About to give up Find somebody Who’s gonna love me, girl Feeling single, Night is young, Hit the club Take somebody home with me Get it, get it Get it, get it We can get it, baby Get it , get it Now I’m better single She said forever Turned out to be the biggest life Of all time And she changed my weather Rainin’ all day No chance of sunshine If she wanna hit the town And party all night with her friends If she wanna fool around, Then took the pain you gave, baby You got me feeling single Feeling single, About to give up Find somebody Who’s gonna love me Feeling single, Night is young, Hit the club And take somebody home with me Get it, get it Get it, get it Till the morning, baby Get it get it Now I’m better single The way I see it, girl, not gonna do right About me, baby girl And I might as well I might as well I might as well get out a mingle, girl Cause you got, you got, you got me feeling single Yeah And I don’t wanna do it, baby, But you’re gonna make me Find somebody Who’s gonna love me, Treat me right, baby Be in my house, in my room, in my bed, in my arms at night baby And she’s gonna love me, baby And she’s gonna give all lovin’ lovin’, baby"
  Don Covay  ,"Sookie, Sookie","Let it hang out, baby Let it hang out now Na-na-na-na, now Let it hang out, baby Ev'rybody workout, yeah Now, Sookie, Sookie, Sookie Sookie, Sookie, Sookie  Let it hang out, baby Do the Boston Monkey Let it hang out baby, now Boomerang with me  Sookie, Sookie, Sookie Sookie, Sookie, Sookie, so  short instrum. horns Philly  Really kinda bad, child Drink a bottle of turpentine When you wake up in the mornin', girl You feelin' kinda fine  Let it hang out, baby Let it hang out, now Now-now, now-now, now-now  organ, horns & instrumental  You, you better watch your step, child Don't step on that banana peelin' Your foot ever hit it  You go up to the ceilin'  Hang in there, baby Hang in baby, now Hang in there, baby Hang in babe, now  Now-now, now-na-now Na-na-now, Sookie  Baby Hang it in there, baby  Workout  Now baby, Twine  Jerk, 'till it hurt  Those people don't care They goin' away from here  FADES-  Oh, baby You're good  Ooh, beg you I'm beggin' you Ooh, da-da-da, da-da-da Da-da-da, da-da-da"
  The Moonglows  ,Sincerely,"Sincerely, oh yes, sincerely, 'Cause I love you so dearly, Please say you'll be mine.Sincerely, oh you know how I love you, I'll do anything for you. Please say you'll be mine.Oh lord, won't you tell me why I love that girlie so She doesn't want me though I'll never, never, never, never let her go.Sincerely, oh you know how I love you, I'll do anything for you. Please say you'll be mine.Oh lord, won't you tell me why I love that girlie so She doesn't want me though I'll never, never, never, never let her go.Sincerely, oh you know how I love you I'll do anything for you. Please say you'll be mine.Oh say you'll be mine"
  태혜영  ,I NEED U (Feat. NINI),yeah 처음 네 눈빛을 보고 예감했어 널 내 반쪽이란 확신 캡쳐했어 널 Just like my tatoo보다 치명적인 너 서로가 알아 본거야 왜 이제야 온 거야 I will go on my all my love 느끼는 데로 따라가 새로운 나를 따라와 I know what you want 이제야 찾은 soulmate 함께면 너무 재밌어 난 네게 반했어 마주치면 불꽃처럼 환하게 느껴져 나를 향항 그 미소 그 눈빛 나만의 것이길 나만 믿고 따라와주면 돼 넌 하루하루 지친 일상 속 miss you I need you 네가 있음에 살아갈 힘이 돼 Oh 널 보고 또 매일 봐도 I’m gonna love you baby my Oh 만나면 만날수록 I’m gonna love you baby boo 내 맘속에 널 저장해 여보야 자기야 사랑해 외로움은 마침표 내일아침까지도 쌩얼도 예뻐해 주기 이제 나만 바라봐 주기 떨어지지 말고 매일매일 같이 다닐래 커플장갑 예쁜 둘만의 반지 내 프사는 캔디 내꺼할래 love me 사랑만 줄 테니까 내 문자 씹지 말고 답장해 너는 나는 믿어 우린 영원하길 빌어 마주치면 불꽃처럼 환하게 느껴져 나를 향한 그 미소 그 눈빛 나만의 것이길 나만 믿고 따라와 주면 돼 넌 하루하루 지친 일상 속 miss you I need you 네가 있음에 살아갈 힘이 돼 Oh 널 보고 또 매일 봐도 I'm gonna love you baby my Oh 만나면 만날수록 I'm gonna love you baby boo 사랑해도 아픈 날이 많았던 기억들이 내 안에서 모두 사라져 Because of you Because of you 이제 나만 바라봐줘 약속해 마주치면 불꽃처럼 환하게 느껴져 나를 향한 그 미소 그 눈빛 나만의 것이길 나만 믿고 따라와 주면 돼 넌 하루하루 지친 일상 속 miss you I need you 네가 있음에 살아갈 힘이 돼 Oh 널 보고 또 매일 봐도 I'm gonna love you baby my Oh 만나면 만날수록 I'm gonna love you baby boo Oh 널 보고 또 매일 봐도 Oh 만나면 만날수록
  Kehlani  ,Bright,Little girl watching her reflection As she parts her curls into four sections She says I don't look like them I don't look like her and I don't want what's on my head But baby girl don't be mislead Yeah yeah Young woman reading magazines Thinking to herself nobody looks like me Oh I've got all these curves all this nerve Why can't I keep a man But baby girl if you love yourself you can Can nobody love somebody that do not love themselves You are what you choose to be It's not up to no one else So be great be kind Don't let them dim your light A woman like a sun should always stay bright Little boy sitting in the bleachers Staring at at his dirty sneakers Thinking my shoes don't shine Money is tight I would never get a date But baby boy that's not what it takes Young man always at the center Finding ways to make his arms look bigger Saying You see those guys They get all the girls I just want to be like them But baby boy you're spreading yourself thin Can nobody love somebody that do not love themselves You are what you choose to be It's not up to no one else So be great be kind Don't let them dim your light Cause a man like a sun should always stay bright Yes you are like the sun so always stay bright
