artist,title,track_id_url,lyric
  쏜애플 (THORNAPPLE)  ,낯선 열대,https://open.spotify.com/track/0kinKd3n5K3Crxd2PrJREq?si=bc9dbf9d14a04dc3,어질어질 길 따라 아른아른 달 따라 내가 났던 섬은 대체 어디였던가 모두가 꿈을 꾸는 나만 깨는 열대야 너와 나의 적도에서 신을 찾았네 내가 앓았던 낯선 열대 그대가 나를 두고 간 열대 쓸데없이 건강한 쓸모없는 사람들 거리에서 끼리끼리 입을 맞추네 네가 대신 아파줘 그럼 나는 살 거야 서러움에 제멋대로 치민 욕지기 내가 앓았던 낯선 열대 그대가 나를 두고 간 열대 그래도 어떤 이는 약을 건네주었네 삼키는 척하다 이내 뱉어 버렸어 이를 우짤꼬 이를 우짤꼬 이를 우짤꼬 이를 우짤꼬 이를 우짤꼬 이를 우짤꼬 오늘은 어제와 비슷한 수의 사람들이 길에서 죽어간 하루 오늘은 누구의 목숨도 내겐 의미 없는 힘겨운 열대의 하루 내가 앓았던 낯선 열대 그대가 나를 두고 간 열대 내가 앓았던 낯선 열대 그대가 나를 두고 간 열대
  로코베리  ,좋은 이유,https://open.spotify.com/track/4MAqIbZRwFQVSuKjiVpfj5?si=e1c42284b74e4488,봄바람이 불어와 가슴이 자꾸 두근두근대 문득 건넨 꽃 한아름으로 별나라로 가네 지구 한바퀴를 돌아 나를 만나러 온 그대에게 날 예뻐한 그대에게 나 어떤 말로 내 마음을 표현해줄까 그래서 내가 너를 많이 좋아해 너 웃을땐 벚꽃이 피는것만 같애 바람결에 라라라라라라 행복해 우리가 걸을때면 음악이 흘러 아카시아 향기에 콧노래가 흘러 그대입술부터 그대 두눈까지 I LOVE U I LOVE U LOVE U BABY I NEED U LOVE U BABY U I LOVE U 아스팔트위에 나란히 걷는 갈색운동화 그대와 손잡은 이시간이 영원하고 싶죠 지구 한바퀴를 돌아 나를 만나러 온 그대에게 날 예뻐한 그대에게 나 어떤 말로 내 마음을 표현해줄까 그래서 내가 너를 많이 좋아해 너 웃을땐 벚꽃이 피는것만 같애 바람결에 라라라라라라 행복해 우리가 걸을때면 음악이 흘러 아카시아 향기에 콧노래가 흘러 그대입술부터 그대 두눈까지 I LOVE U I LOVE U LOVE U BABY I NEED U LOVE U BABY U I LOVE U U
  바닐라 어쿠스틱  ,Lonely Drive,https://open.spotify.com/track/05EjfUcnMV3YIiUXQVdRBp?si=94ee2346563341ff,사랑은 끝나고 난 다시 혼자고 울어야할지 웃어야할지 모른 채 멍하니 이별을 하는 건 여전히 힘든 걸 멀어진 것도 잊혀진 것도 아닌 채 어느새 차갑던 그 겨울은 가고 다시 봄은 오고 이젠 니가 없을 계절이 아무렇게나 옷을 챙겨 입고 흐르는 눈물을 닦고 어디로 가야할지 모른 채 닿을 수 없는 너와의 거리 그 만큼 외로운 이 거리 내 옆을 채우는 건 널 위한 빈자리 지나간 사랑에 지나친 미련이 잊으련건지 어쩌련건지 모른 채 어느새 차갑던 그 겨울은 가고 다시 봄은 오고 이젠 니가 없을 계절이 아무렇게나 옷을 챙겨 입고 흐르는 눈물을 닦고 어디로 가야할지 모른 채 닿을 수 없는 너와의 거리 그만큼 외로운 이 거리 내 옆을 채우는 건 널 위한 빈자리 듣지도 못할 얘기를 하고 무심코 니 이름 부르고 끝없이 너에게로 달려도 닿을 수 없는 너와의 거리 그 만큼 외로운 이 거리 내 옆을 채우는 건 널 위한 빈자리
  오늘의라디오  ,아아아아,https://open.spotify.com/track/4EvzIGW8YPJ0RrKOzb1X76?si=09775b2fbc024d53,내 말을 들어봐 술 마시던 그 잔 잠깐 내려놔 다른데 보지마 내 눈을 바라봐 할 말이 있어 널 처음 봤을 땐 그냥 귀여운 친구였다 편하게 밥 먹고 이렇게 얘기하고 근데 언제부턴가 너와 함께 있으면 헤어지기 싫어 니가 좋아아아아졌나봐 너도 날 좋아아아아 한다면 오늘 같은 바아아아암 너와 이렇게 아아아아 있을까 어 맞아 요즘 카페를 가도 그냥 네가 생각나 바닐라 라떼를 그렇게 좋아하는 네 모습이 떠올라 너도 웃고 있잖아 이렇게 사랑스럽게 니가 좋아아아아졌나봐 너도 날 좋아아아아 한다면 오늘 같은 바아아아암 너와 이렇게 아아아아 있을까 혹시 집에 가고 싶어 난 집에 가기 싫다 그래도 가고 싶으면 데려다줄까 혹시 집에 가고 싶어 난 집에 가기 싫다 이렇게 내 마음 다 말했잖아 좋아아아아 정말 너도 날 좋아아아아 해줄래 오늘 같은 바아아아암에는 이렇게 아아아아 있으면 안될까 내 말을 들어봐 좋아해
  청년들  ,Cali,https://open.spotify.com/track/2EVbdd6GqyDWYRZaQGCWYs?si=9bbc1956d5324079,어느 멋진 여름 날 너의 눈을 보았지 하루를 함께하고 싶은 마음 텅 빈 손을 붙잡고 나를 데려가줄래 서울에서 뉴욕으로 오예 Take me to your side or anywhere I swear I'll be with you everywhere Take me to your side or anywhere I swear I'll be with you everywhere 너의 손을 이끌고 걸었던 서울의 밤 조금은 서툴렀던 너의 키스 텅 빈 몸을 이끌고 나를 데려가줄래 서울에서 뉴욕으로 오예 Take me to your side or anywhere I swear I'll be with you everywhere Take me to your side or anywhere I swear I'll be with you everywhere Take me to your side or anywhere I swear I'll be with you everywhere Take me to your side or anywhere I swear I'll be with you everywhere
  도트  ,비 오고 멍한 날,https://open.spotify.com/track/64aGiFn1ONBLke6gDpqowM?si=3d6bc27079f6409f,비오고 멍한날 창문위로 흐르는 나즈막한 노래가 내 맘을 열어 너를 버리라 버리라 하네 입가에 퍼지던 해를 닮은 미소는 낮은 구름에 가려 사라져 가고 그렇게 나는 너를 버리네 버린다 하네 아득한 그곳 기억에 숲에서 우연히 다시 너를 만나게되면 떨리는 내 입술이 널 불러도 나를 그냥 못 본척 해줘 다신 너를 찾지 못하게  사라져 가는 무지개 따라서 끝없이 멀리 길을 떠나려 할때 어느세 내 어깨로 떨어지는 소리없는 빗방울 만이 발걸음을 멈추게 하네 비오고 멍한날 창가를 두드리는 나즈막한 노래가 내 맘을 열어 너를 비우라 비우라 하네 보내라 하네
  테이크현  ,너에게 간다,https://open.spotify.com/track/2G5gfa1BTSXbcEGF9CUC3S?si=c868e90781bb4175,바람의 손을 잡고서 비밀의 정원을 지나 따뜻한 햇살을 넘어 너에게로 가고 있어 네게 널 향해가는 이 길에 네가 지어줬던 이름들 가슴 안에 담았던 날들 빛나고 있는 목소리 되돌릴 수 없는 시간 눈앞에 펼쳐진 기억은 어디를 향하고 있을까 잊혀진 거리 널 볼 수 없던 나의 마음까지 여기 놓아두고 싶은데 너에게 달려갈래 날 기다리는 그곳 우리가 함께 나눌 수 있는 멋진 기억을 찾아 달려가 눈앞에 펼쳐진 기억들은 어디를 향하고 있을까 잊혀진 거리 널 볼 수 없던 나의 마음까지 여기 놓아두고 싶은데 너에게 달려갈래 날 기다리는 그곳 우리가 함께 나눌 수 있는 멋진 기억을 찾아 달려가 지나간 시간 늘 멈춰있던 나의 마음들을 다시 되돌리고 싶은데 너에게 달려갈래 날 기다리는 그곳 우리가 함께 나눌 수 있는 멋진 기억을 찾아 달려가 라랄라 라라 라라 너에게 달려 갈래 날 기다리는 그곳 우리의 시간을 찾아 라랄라 라라 라라 너에게 달려 갈래 날 기다리는 그곳 우리의 기억 속으로 라랄라 라라 라라 너에게 달려 갈래 날 기다리는 그곳 우리의 시간을 찾아 라랄라 라라 라라 너에게 달려 갈래 날 기다리는 그곳 우리의 기억 속으로
  권나무  ,죽음은 무죄,https://open.spotify.com/track/5kcvgWLjV3B5j17HlNeuTH?si=8ea49f51ae4f4315,말하고자 하는 이들은 돌을 맞고 돌을 던진 자 누구도 말이 없네 자세히 들여다본 자는 눈이 멀고 눈이 먼 자는 아무도 찾지 않네 그들의 침묵 앞에 죽음은 무죄 그들의 죽음 앞에 침묵은 유죄 오래 벼린 칼 끝은 섬세하지 작고 좁은 상처로 병을 낫게 하지 아둔한 자들이 둔기로 휘두르면 뼈와 살이 모두 다 부셔지지 그들의 광기 앞에 죽음은 무죄 그들의 죽음 앞에 광기는 유죄 혼자 걷던 이들은 하나 둘씩 같은 곳을 향해 함께 걸어가지 같이 걷기만 한 자들은 하나같이 혼자서 낯선 밤 길을 걸을 수 없지 정의로운 자들의 깊은 냉소와 부정의한 자들의 너그러움 삶을 던진 자들의 추운 겨울과 그들에 빚진 자들의 풍요로움 우리의 평화 앞에 죽음은 무죄 그들의 죽음 앞에 평화는 유죄 우리의 평화 앞에 죽음은 무죄 그들의 죽음 앞에 평화는 유죄
  롸이엇  ,눈물없이는 들을 수 없는 라면의 노래,https://open.spotify.com/track/02sobyy3kqHOn2s2Sl2T1o?si=17bbe8d690c94aab,오랜 세월이 지나 이젠 기억 저편에 아스라이 묻어두고 추억이라 명하고 난 Go 그저 앞으로 길가는 사람 모두 남이고 채이고 밟히고 다시 보지 않을 사람이니 인상 팍팍 쓰고 어머 이게 누구야 정말 오랜만이다 잘 지내고 있는 거지 당연하지 내 맘 속 추억의 페이지 오픈 배고픈 거 다 티나 어디 가서 밥이나 먹자 그러자 배 속까지 어색한 기운이 감돈다 맛있게 먹자 먹어본 적 없는 것처럼 남기지 말자 다시는 못 먹을 사람처럼 맛있게 먹자 어머니가 해준 음식처럼 남기지 말자 내일 군대에 들어갈 것처럼 친구와의 약속 파토나 나도 짜증나 하필 이 거리에 사람 졸라게 많아 아 괜히 구두 신고 나왔다 집에 가면 뭐하지 케이블 티비나 봐야지 하는데 저쪽에서 걸어오는 남자 파워 차지를 시전하는 남자 어머 이게 누구야 정말 오랜만이다 잘 지내고 있는 거지 당연하지 쫙 빼 입고 나오길 잘했지 쿨하게 보이겠지 어디 가서 밥이나 먹자 그러자 배 속까지 어색한 기운이 감돈다 맛있게 먹자 남기지 말자 그저 말도 않고 먹기에만 바쁜데 힐끗힐끗 눈치만 보다가 서로 목메는지 물통으로 팔 뻗어 순간 찌릿하고 두 손이 만나 흠칫 놀라 긴장이 확 풀려버리는 순간 괜찮은듯한 연기가 모두 탄로나버리는 순간 라면 속에 모두 묻어버리자 이 물통 속에 흘려 보내자 행복하게 살아 이제 그만 일어나자 고마워 그리워 보고 싶어 비가 내리어 차가워져 버렸어 고마워 그리워 보고 싶어 비가 내리어 차가워져 버렸어 고마워 그리워 보고 싶어 비가 내리어 차가워져 버렸어 고마워 그리워 보고 싶어 비가 내리어 차가워져 버렸어 맛있게 먹자 먹어본 적 없는 것처럼 남기지 말자 다시는 못 먹을 사람처럼 맛있게 먹자 어머니가 해준 음식처럼 남기지 말자 내일 군대에 들어갈 것처럼 고마워 그리워 보고 싶어 비가 내리어 차가워져 버렸어 고마워 그리워 보고 싶어 비가 내리어 차가워져 버렸어 그래 다음에 보자
  아슬 (Aseul)  ,Bye Bye Summer,https://open.spotify.com/track/7HWb5KZLGRsYsLxQsfXpnN?si=cadd0efd6d5c4a4a,하고픈 말들은 숨기고 가만히 있다가 그대로 멈춰서 울지도 웃지도 못해요 쓸쓸한 얼굴이 너뿐이라고 정말이라고 용서해 버리는 내가 싫어 오늘은 bye bye 여름은 쉽게 가니까 내일도 bye bye 조금만 그리워할게 이제는 bye bye 정말로 bye bye 오늘은 bye bye 여름은 끝이 나니까 내일도 bye bye 춤추며 그리워할게 우리는 bye bye 정말로 bye bye 벗겨진 진실이 싫지도 좋지도 않아요 정답이 있다면 엄마는 알고 계실까요 시시한 얼굴로 누구에게나 필요하다고 가벼운 마음이 이젠 싫어 오늘은 bye bye 여름은 쉽게 가니까 내일도 bye bye 조금만 그리워할게 이제는 bye bye 정말로 bye bye 오늘은 bye bye 여름은 끝이 나니까 내일도 bye bye 춤추며 그리워할게 우리는 bye bye 정말로 bye bye
  ROO (루)  ,봄은 그래,https://open.spotify.com/track/7t4mYtFwzz8zf08qW6GHtN?si=5aba6b92894548b8,사람들은 내게 묻죠 너는 봄을 좋아하니 피어나는 네 생각에 난 잘 모르겠어요 꽤나 쌀쌀했던 그 밤 끝인살 건네기 싫어 지하철역을 지나쳐 땅만 보고 걷던 나 꽃망울도 아니면서 자꾸만 터지는 울음을 감추지 못해 먼저 들어갈게 먼저 들어갈게 바람이 차잖아 먼저 들어갈게 네가 잡아준 택시에 아무렇지 않은 척 올라타 고갤 돌려 어디로 가야 하죠 아저씨 나는 그래 내게 봄은 그래 봄이라고 했으면서 불어오는 차가운 바람이 괜히 미워져 먼저 들어갈게 먼저 들어갈게 바람이 차잖아 먼저 들어갈게 네가 잡아준 택시에 아무렇지 않은 척 올라타 고갤 돌려 어디로 가야 하죠 아저씨 나는 그래 내게 봄은 그래 별거 아닌 그 기억들이 뭐라고 뭐라고 뭐라고 별 볼일 없던 그 시간들이 뭐라고 뭐라고 뭐라고 계절은 돌고 또 돌아 새봄은 오는데 너는 왜 그대로야 너는 내게 봄이 아니잖아 나는 그래 내게 봄은 그래 우리의 마지막 봄이잖아 나는 그래 나는 그래 봄이 그래 내게 봄은 그래
  굿나잇스탠드  ,Focal,https://open.spotify.com/track/07bfutKVbhmOtjejI5vxE9?si=f6eab51996d345d7,Someday 너의 숨 Somethig special 말로 할 수 없는 어느 것 하나 부족하지 않아 넌 네 손짓 한 번에 내 세상이 울려 Sway take me to your way 나를 데려가 줘 Sway take me to your way 저 달 너머로 우린 손을 잡고 멀리 날아가고 있어 기나긴 여행이 끝나면 넌 다시 또 멀어져만가 Someday 너의 숨 Somethig special 말로 할 수 없는 Sway take me to your way 나를 데려가 줘 Sway take me to your way 저 달 너머로 우린 손을 잡고 멀리 날아가고 있어 기나긴 여행이 끝나면 넌 다시 또 멀어져만가 Someday
  연희다방  ,야상곡 (Nocturn),https://open.spotify.com/track/5d2q5sCDt45HWVnGob0r1C?si=9bcfe0c00187480e,보랏빛 하늘에 뿌연 달빛 아래 너를 그려보는 밤 하얀 꽃잎사이 하얀 가로등빛 까만 밤을 적셔 스치는 바람에 흐린 꽃 향기에 너를 그려보다가 알아버렸어 널 생각하는 내 모습을 스쳐갈까 이 맘은 봄 바람처럼 넌 알까 답답한 나의 밤을 오래 됐을지도 몰라 이런 내 맘이 오랜 친구처럼 나를 편히 대하는 널 알면서 오늘도 나는 보고싶어서 난 혼자 너를 그린다 스쳐갈까 이 맘은 봄 바람처럼 넌 알까 답답한 나의 밤을 오래 됐을지도 몰라 이런 내맘이 오랜 친구처럼 나를 편히 대하는 널 알면서 오늘도 나는 알아버렸어
  초코와 바닐라  ,일해 (Losing my Dream),https://open.spotify.com/track/7m5N0qw3Fk9fYNyY3NfgsD?si=2641bac5f8474067,I gotta know gotta know 이젠 다시 돌아갈 수 없다는 걸 Let me Know Let me Know 나를 부르는 그 설레임을 찾고 싶어도 I dont Know I dont Know 또다시 두려움이 날 비웃잖아 I gotta go gotta go 애써 위로하며 헝클어진 마음을 붙잡아 남들과 다른 Feel로 마치 꿈에 대한 Hero처럼 날 그린 그림도 그런 느낌이었었는데 이젠 딴 판인 이 길로 겨우 택한 나의 미로 이젠 시키는 대로가 일등 현실이 말해준 귀띔 넘어진 건 당연해 사막을 겉돌아 찾던 나의 오아시스 결국 모래먼지처럼 내 꿈 빗금 쳐진 빵점짜릴 뿐 I gotta know gotta know 이젠 다시 돌아갈 수 없다는 걸 Let me Know Let me Know 나를 부르는 그 설레임을 찾고 싶어도 I dont Know I dont Know 또다시 두려움이 날 비웃잖아 I gotta go gotta go 애써 위로하며 헝클어진 마음을 붙잡아 아득한 내 맘 한 켠에 그 많은 좌절과 깨어버린 조각들 단 한 뼘의 그늘을 줘 잠시 저 태양을 피할 수 있게 I gotta know gotta know 이젠 다시 돌아갈 수 없다는 걸 Let me Know Let me Know 나를 부르는 그 설레임을 찾고 싶어도 I dont Know I dont Know 또다시 두려움이 날 비웃잖아 I gotta go gotta go 애써 위로하며 헝클어진 마음을 붙잡아 꺼내기도 이젠 버거운 나에게는 그런 얘긴 걸 꿈 그저 이별했던 사랑 같은 기억 I gotta know gotta know 원하면 했고 맘대로 뱉고 Let me Know Let me Know 지키려 했던 꿈에 대한 행보 I dont Know I dont Know 내가 바란 건 바로 이런 행복 I gotta go I gotta go 시계 공장 속의 째깍거림은 난 됐어 I gotta know gotta know 이젠 다시 돌아갈 수 없다는 걸 Let me Know Let me Know 나를 부르는 그 설레임을 찾고 싶어도 I dont Know I dont Know 또다시 두려움이 날 비웃잖아 I gotta go gotta go 째깍거림은 이젠 난 됐어
  문득  ,이웃청년 (Feat. 백선녀),https://open.spotify.com/track/5IFd5A8cHHKAcxkx0f3f8x?si=fc189560037544a2,우리가 어디까지 걸어왔을까 더 이상 사람이 사랑 아닌걸 굳은 내 마음은 바람처럼 다시 사랑을 찾아 나 길을 떠나네 우리가 어디까지 걸어왔을까 밝은 얼굴들 날 웃음짓게 해 조금 더 가면 그대가 나올까 기분 좋아 콧노래 흥얼거려 라랄랄라 맨날 너무 바쁜 부엌데기 울 엄마도 말 한마디 못하던 이웃 청년 문식이도 속 시끄럽게 우리 오늘 만날 때면 시원한 바람이 내게 불어온다 우리가 어디까지 걸어왔을까 누가 뭐래 든 나는 달려간다 검은 모자 쓰고 누레끄레 추리닝에 알록달록 짝짝이 양말신고 처적처적 걸어간다 쉽게 쉽게 넘어간다 맨날 너무 바쁜 부엌데기 울 엄마도 말 한마디 못하던 이웃 청년 문식이도 속 시끄럽게 우리 오늘 만날 때면 시원한 바람이 내게 불어온다 지나갔던 시간 이젠 내게 다시 오지 않아 그래 이제 다시 오지 않아 아름다웠던 내 순간들 하지만 다가올 추억들이 너무 많이 있어 너와 만들어 갈 아름다운 내 기억들 날 웃음짓게 해 맨날 너무 바쁜 부엌데기 울 엄마도 말 한마디 못하던 이웃 청년 문식이도 속 시끄럽게 우리 오늘 만날 때면 시원한 바람이 내게 불어온다 바쁜 부엌데기 울 엄마도 말 한마디 못하던 이웃 청년 문식이도 속 시끄럽게 우리 오늘 만날 때면 시원한 바람이 내게 불어온다
  희영  ,I Want You Only,https://open.spotify.com/track/6hnYNzQ2h5ksSvMNU50ZSS?si=c6fcacfc2c074b2a,Dear my pretty man Don't be scared away When I tell you that I want you only Why do they Always take the heart That loves them the most And break it in two Do you fear my pretty redheaded man Or do you feel the same When I say I want you only They call me crazy When I'm only crazy about you So why don't you take my crazy heart And see if you're crazy about me too For I want you only
  플랫폼 스테레오(Platform Stereo)  ,Silk,https://open.spotify.com/track/5bgWptW2siBSEAxhpMEZsW?si=cf8620c225a247aa,Fly When the sun rise Dream is come true Now you sweet and I'm feel like dream Woo Feel like you Woo Feel like dream Woo Feel like you Woo Fly When the sun rise Dream is come true Now you sweet and I'm feel like dream Woo Feel like you Woo Feel like dream Woo Feel like you Woo Feel the sun going down Feel the pint in my dream Feel the sun going down Feel the pint in my dream Woo Woo Woo Woo
  호소  ,연애할래?,https://open.spotify.com/track/6ZhgpEtVM3KPGtR4XYophB?si=bfb9a5351912411b,하루종일 나는 네가 계속 생각나고 그래 보고 싶을 때 내 앞에 나타나 줄 순 없겠니 너의 평범한 하루가 나는 궁금해 사소한 일들 까지도 모두 다 말해 줄 수는 없겠니 나의 맘이 외로울때면 먼저 알아채주는 난 네가 딱 내게 어울릴 것 같은데 누구나 하는 연애 나도 하고 싶은데 그 연애 너라면 난 참 좋을 것 같아 누구도 못한 연애 너와 해보고 싶어 어떠니 그 사랑 나랑 해줄 수 있니 하루종일 나는 네가 계속 생각나고 그래 보고 싶을때 내 앞에 나타나 줄 순 없겠니 너의 평범한 하루가 나는 궁금해 사소한 비밀까지도 모두 다 말해 줄 수는 없겠니 조금 멀리 있을때에도 항상 챙겨 주었던 난 니가 딱 내게 어울릴 것 같은데 누구나 하는 연애 나도 하고 싶은데 그 연애 너라면 난 참 좋을 것 같아 누구도 못한 연애 너와 해보고 싶어 어떠니 그 사랑 나랑 해줄 수 있니 남들 다 하는 연애 나 잘할 수 있는데 그 연애 너라면 정말 그럴 것 같은데 조금 특별한 연애 우리 시작해볼래 어떠니 그 사랑 나랑 해줄 수 있니 어떠니 그 사랑 나랑 해줄 수 있니
  김목인  ,깨어있는 음악,https://open.spotify.com/track/5grLfqLzaQEBEaH698Lbxc?si=eab4d2f8311a4731,패스트푸드점 2층 창가 파리처럼 윙윙대는 음악을 들으며 존다 깨어있는 음악은 내 탁자로 내려와 바로 옆 좌석에 앉은 커플의 얘길 듣고 깨어있는 음악은 실내 한 구석으로 가 알바생의 친구들이 남긴 낙서를 읽지 커다란 음악은 잠을 자고 있네 햄버거를 먹으러 온 아기 엄마의 한숨 위로 커다란 음악은 코를 골고 있네 도심 한 구석에서 도장을 찍고 있는 이들 위로 바로 앞 편의점 1층 창가 학생들에 섞여 있는 음악을 내려다 본다 깨어있는 음악은 횡단보도로 건너가 버스 정류장에 앉은 남자의 얘길 듣고 깨어있는 음악은 골목 한 구석으로 가 알바생이 건네주는 광고 전단을 읽지 커다란 음악은 잠을 자고 있네 휴대폰을 팔고 있는 가게 점원의 한숨 위로 커다란 음악은 코를 골고 있네 도심 한 구석에서 전화를 받고 있는 이들 위로 난 깨어있는 음악을 빈 쟁반에 담아 입구로 가져갔지만 어디 둘 지 모르네 세상으로 가는 입구는 오직 두 개 뿐 일반과 재활용 말고 어디 둘 곳이 없네 어디 둘 곳이 없네
  상아  ,Maybe I`m Ok,https://open.spotify.com/track/5Rv7JqYchbghxA1JJav5HY?si=757831a88eb5475e,시간이 지나 널 만나게 된 것도 잊혀지면 어느 새처럼 괜찮아지고 사랑했던 게 거짓말처럼 추억이 되겠지 아무런 일도 없던 것처럼 Maybe 아마 넌 괜찮겠지만 괜히 나만 혼자 답답한 거야 다시 괜찮아질 날이 올 거야 I'll be Alright Maybe 아마 넌 잘 있겠지만 사람이 다 같을 수는 없잖아 그래도 나를 너무 걱정하진 마 Maybe I'm ok 가끔이지만 꿈속에서도 널 떠올리겠지 자신이 없던 내 모습도 같이 소란스럽던 우리의 기억이 자꾸 몰아치고 하루가 벌써 한 달이 되고 Maybe 아마 넌 괜찮겠지만 괜히 나만 혼자 답답한 거야 다시 괜찮아질 날이 올 거야 I'll be Alright Maybe 아마 넌 잘 있겠지만 사람이 다 같을 수는 없잖아 그래도 나를 너무 걱정하진 마 Maybe I'm ok Maybe I'm ok 시간이 지나 널 만나게 된 것도 잊혀지면 Maybe 아마 넌 괜찮겠지만 사람이 다 같을 수는 없잖아 그래도 나를 너무 걱정하지 마 Maybe I'm Ok Maybe 아마 넌 잘 있겠지만 사람이 다 같을 수는 없잖아 그래도 나를 너무 걱정하지 마 Maybe I'm Ok Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK Maybe I'm OK
  ZELOT  ,Step lightly (Feat.예닮),https://open.spotify.com/track/1ThjwD7uNEbfmc71O7wHJO?si=baf52234625249d0,overslept late lunch am I too late I’m not at all I’m off today for today no watches am I too lazy I’m not at all or who would care dime shoes with no socks I am sliding the street what can I tell you I'm nonchalant unwashed with no hat headphones on ears why don’t you join it’s not late Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day 3 am still awake no worry for morning I’m feeling started as a cliche health care I don’t care I got through them I live to stay just for now walk around roam around leave your bag at home no more stalling embrace the air cross the way in red light waving your arms like you’re insane it’s not true Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day I had enough orders with no reason I will wake up at noon right on Monday doing what I want Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day Ain’t nothing like it baby walking streets like I posses them tonight Ain’t nothing like it baby making my own call for just one day
  문문 (MoonMoon)  ,에덴,https://open.spotify.com/track/0o7DpobP2DG9TCCPlcnloZ?si=a5216fad09e94438,아담한 요람에 누워 입으로 따라 읊었지 엄마가 내 눈을 보고 가만히 발음하는 말 아가야 잠을 깼구나 널 많이 사랑한단다 새까만 밤으로부터 자장가를 불러주셨죠 엄마 내가 커가는 군요 잘 자란 건진 모르겠구요 하난 이제 알 것 같아요 그 노래가 에덴이었다는 걸 아마 꿈이었을까 요란한 잠이었구나 나만 왜 뒤척이는지 아버지도 이랬으려나 엄마 내가 커가는 군요 잘 자란 건진 모르겠구요 하난 이제 알 것 같아요 그 노래가 에덴이었다는 걸 야광 별도 잘 자랐을까 또 유난히 착했던 모빌도 아 나는 빨리 안가요 그냥 살금살금 늙어가요 무심 했던 겨울 지나 마침 밖은 봄 인가보다 나는 아픈 글자를 모아 여기 작은 소감을 팔죠
  Summer Soul  ,I Feel Love,https://open.spotify.com/track/1Q8RZEiEnb0FVntRCwKqA7?si=5644a2d6a0464e07,I'm just gonna be myself They don't look at me the way I am So what They are boring boring Look at me you're smiling I don't wanna act like everybody else If not they will think I'm ridiculous But you you you You're the only who doesn't doesn't doesn't doesn't doesn't think I'm weird You whisper love Maybe it's not love I'm hypnotised but doesn't matter I feel love You whisper love Maybe it's not love I'm hypnotised but doesn't matter I feel love 넌 날 비웃지 그럼 난 윙크를 하지 너도 뭔가 이상하다 느끼지 뭐 반은 넘어왔네 넌 나를 모르지 이건 시간 문제겠지만 노랠 불렀지 흥얼흥얼흥얼 불렀지 날 사랑 안 할 수 있겠니 You whisper love Maybe it's not love I'm hypnotised but doesn't matter I feel love You whisper love Maybe it's not love I'm hypnotised but doesn't matter You whisper that's love I don't know why I feel insecure But whenever it's so quiet I want to cry oh cry You whisper that's love I don't know why You keep smiling smiling smiling You whisper that's love I don't know why Oh I love you
  전범선과 양반들  ,만다라,https://open.spotify.com/track/0yw3dbuOqaG9LW2hVLN71n?si=25a30f73733f47ea,옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 여자 여자 여자야 퍼런 빛을 한 여자야 나를 숨 막히게 하는구나 여자 여자 여자야 나를 두고 간 여자야 나를 술 마시게 하는구나 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 옴 마니 반메 훔 여자 여자 여자야 퍼런 빛을 한 여자야 나를 숨 막히게 하는구나 여자 여자 여자야 나를 두고 간 여자야 나를 술 마시게 하는구나 옴 마니 반메 훔
